type,title,cast,date_added,rating,listed_in,country_parsed
1,5328,2531,1,8,231,59
0,5329,5837,1,6,49,28
0,5330,160,1,8,15,17
0,5331,-1,1,9,260,76
0,5332,4481,1,6,309,17
1,5333,5576,1,9,275,48
1,5334,2813,1,9,414,76
0,5335,5549,1,8,448,76
0,5336,5551,1,8,448,76
0,5337,5551,1,8,448,76
0,5338,5551,1,8,448,76
0,5339,5551,1,8,260,76
0,5340,5295,1,8,309,28
1,5341,1865,1,8,391,6
0,5342,6536,1,9,309,28
0,5343,2216,1,4,294,76
0,5344,183,1,6,205,17
1,5345,-1,1,10,414,19
0,5346,2127,1,6,272,76
0,5347,6181,1,4,34,64
0,5348,5930,1,10,113,48
1,5349,4576,1,9,394,35
0,5350,-1,1,6,164,76
0,5352,5868,1,6,188,28
0,5353,4677,1,8,35,76
0,5354,3645,1,9,302,32
0,5355,85,1,6,176,76
0,5356,5133,1,6,167,28
0,5357,5188,1,8,309,28
1,5351,-1,1,8,222,33
0,5358,938,1,6,205,28
1,5359,1703,1,8,470,76
0,5360,4697,1,9,117,76
0,5361,778,1,9,124,76
0,5362,1917,1,10,422,48
0,5363,3202,1,7,113,1
0,5364,4957,1,8,48,64
0,5365,-1,1,6,208,12
0,5366,808,1,8,315,67
0,5367,5644,1,8,176,76
0,5368,5660,1,8,448,76
0,5369,196,1,4,309,19
0,5370,2026,1,9,309,2
0,5371,1649,1,6,207,9
0,5372,2732,1,9,23,1
0,5373,3980,1,6,309,28
0,5374,6492,1,8,36,48
0,5375,2089,1,6,311,48
0,5376,2089,1,6,311,28
0,5377,589,1,6,309,28
0,5378,423,1,6,188,28
0,5379,3544,1,6,296,28
0,5380,5995,1,8,272,76
1,5381,1570,1,9,276,48
0,5382,434,1,6,311,28
0,5383,1264,1,7,113,29
0,5384,407,1,6,178,28
1,5385,5636,1,9,394,48
0,5386,3927,1,8,316,76
0,5387,3302,1,6,311,28
0,5388,-1,1,6,260,75
0,5389,5681,1,8,45,76
0,5390,5167,1,8,208,17
1,5391,6112,1,8,365,65
1,5392,5380,1,7,426,76
0,5393,5674,1,8,448,33
0,5394,5367,1,9,260,76
0,5395,1862,1,4,185,76
0,5396,3681,1,5,293,76
0,5397,6035,1,6,335,28
1,5398,2836,1,6,427,76
0,5399,3419,1,5,187,76
0,5400,105,1,6,205,48
0,5401,1866,1,3,113,76
1,5295,6719,1,6,231,35
1,5402,3472,1,6,248,76
0,5403,6545,1,9,156,33
1,5404,6372,1,8,432,76
0,5405,176,1,8,205,17
0,5406,565,1,5,195,76
0,5407,5891,1,4,195,76
0,5408,3781,1,5,165,76
1,5409,1933,1,8,464,9
0,5410,3693,1,5,185,76
0,5411,6793,1,8,188,19
0,5412,4798,1,6,205,21
1,5413,488,1,8,450,76
1,5414,2355,1,6,386,11
0,5415,5692,1,9,113,76
1,5416,2057,1,11,414,76
0,5417,6771,1,4,56,76
0,5418,4317,1,4,19,76
1,5419,6629,1,8,252,76
0,5420,4668,1,5,330,76
0,5421,1509,1,5,330,76
0,5422,-1,1,8,273,76
0,5296,1151,1,8,205,25
1,5504,915,1,8,228,42
0,5423,1052,1,8,0,76
0,5424,6107,1,5,176,76
0,5425,4244,1,3,116,76
0,5426,5390,1,4,268,68
0,5427,4710,1,4,56,76
0,5431,5714,1,8,448,0
0,5428,5712,1,8,448,76
0,5429,5712,1,8,448,76
0,5430,5712,1,8,448,76
1,5432,1217,1,6,361,65
0,5433,2751,1,9,311,25
1,5434,2360,1,6,361,65
1,5435,573,1,8,396,1
0,5438,1209,1,4,329,76
0,5436,965,1,6,490,76
1,5439,2567,1,6,375,48
1,5440,431,1,6,376,17
0,5437,6780,1,6,311,28
1,5441,4836,1,8,373,0
0,5442,1145,1,6,197,70
0,5443,5593,1,9,266,76
0,5444,5593,1,9,266,76
1,5445,1416,1,9,93,75
0,5446,5593,1,9,266,76
0,5447,5593,1,9,266,75
0,5448,5593,1,9,266,76
0,5449,5593,1,6,260,75
0,5450,5593,1,9,260,76
0,5453,-1,1,9,260,76
0,5454,5593,1,9,260,75
0,5451,5593,1,9,266,75
0,5452,5593,1,9,266,76
0,5455,619,1,5,0,76
1,5457,2307,1,6,376,48
0,5456,1747,1,8,327,76
0,5458,2184,1,6,260,76
0,5459,4555,1,6,20,28
1,5460,202,1,8,71,76
1,5461,4495,1,6,399,28
1,5462,1267,1,9,475,42
1,5463,4790,1,8,475,76
0,5464,5479,1,4,445,76
1,5465,-1,1,8,426,48
0,5466,6195,1,8,309,42
0,5467,6290,1,6,205,72
0,5468,752,1,4,269,75
1,5469,6386,1,8,250,76
1,5470,3523,1,8,464,9
0,5471,2493,1,8,188,65
0,5472,142,1,4,329,76
0,5473,5676,1,8,302,24
0,5474,6559,1,5,301,76
1,5475,5012,1,6,89,75
0,5476,4640,1,8,188,28
0,5477,2080,1,8,208,64
1,5478,6550,1,6,391,73
0,5479,6803,1,8,217,76
0,5480,6595,1,8,309,11
0,5481,2,1,5,0,76
0,5482,5736,1,8,448,76
0,5483,5738,1,8,448,76
0,5297,4746,1,8,302,28
0,5484,696,1,6,207,28
0,5485,-1,1,8,312,28
0,5486,-1,1,6,312,48
0,5491,4293,1,6,312,48
1,5490,3740,1,10,403,19
0,5492,6376,1,4,330,76
0,5487,6627,1,4,322,76
1,5488,1312,1,8,248,76
0,5489,5411,1,8,188,52
0,5493,869,1,8,188,67
0,5494,2784,1,4,56,76
0,5498,5650,1,5,191,76
0,5499,5651,1,5,191,76
0,5495,2270,1,13,312,75
0,5496,3141,1,5,176,76
1,5497,698,1,8,101,75
1,5500,2686,1,8,284,76
0,5501,1587,1,5,188,42
0,5502,4153,1,6,176,76
1,5503,2773,1,8,376,25
0,5298,4243,1,8,293,76
0,5565,1725,1,8,302,19
0,5505,5610,1,6,312,28
0,5506,1588,1,6,36,11
1,5507,-1,1,8,222,32
0,5508,865,1,6,205,28
0,5509,5140,1,8,35,28
1,5510,1758,1,6,475,33
0,5511,3318,1,8,315,28
1,5512,6635,1,8,465,76
0,5513,1867,1,6,302,28
0,5514,3877,1,6,312,11
0,5515,59,1,9,207,28
0,5516,1479,1,6,309,25
0,5517,5638,1,4,330,76
0,5518,1795,1,6,329,76
1,5519,3039,1,10,104,75
1,5520,3040,1,11,104,75
0,5521,3247,1,10,117,75
0,5522,5122,1,6,309,28
0,5523,5839,1,8,272,76
0,5524,5839,1,9,423,75
1,5525,6,1,8,231,28
0,5526,3948,1,9,260,76
0,5527,172,1,6,205,17
1,5532,197,1,11,413,76
0,5528,3377,1,6,312,52
1,5529,1546,1,8,440,76
0,5530,2744,1,5,217,76
0,5531,789,1,6,312,52
0,5533,1102,1,8,273,76
0,5534,3196,1,5,342,76
0,5535,6004,1,5,309,64
1,5536,838,1,6,90,75
0,5537,5350,1,4,18,76
0,5538,4456,1,6,311,28
0,5539,5150,1,6,208,28
0,5540,844,1,8,308,9
1,5541,5224,1,8,289,76
0,5542,4786,1,8,302,6
0,5543,-1,1,6,260,76
0,5544,4545,1,8,36,28
0,5545,6151,1,9,302,28
1,5546,5473,1,6,242,76
0,5547,5621,1,13,36,28
1,5548,3349,1,10,403,76
0,5549,1909,1,10,422,76
0,5550,3351,1,10,422,1
0,5551,3350,1,10,422,1
0,5552,5728,1,8,187,28
0,5553,717,1,6,309,28
0,5554,991,1,5,301,76
0,5555,2925,1,9,20,28
0,5556,2922,1,3,117,76
0,5557,4734,1,5,329,76
1,5558,-1,1,8,426,76
0,5299,4382,1,8,272,75
1,5559,150,1,6,391,48
0,5560,987,1,7,123,76
1,5561,1699,1,6,394,32
0,5562,2340,1,9,312,28
0,5563,3691,1,6,315,28
0,5564,466,1,8,335,71
0,5566,5199,1,9,309,29
0,5567,4236,1,7,309,29
0,5568,5198,1,7,311,29
0,5569,5258,1,8,205,12
0,5570,3181,1,8,315,33
1,5571,5448,1,8,101,75
1,5572,1707,1,10,403,76
0,5573,6494,1,7,302,28
0,5574,5813,1,4,217,76
0,5575,6495,1,6,315,28
1,5576,3532,1,8,225,65
1,5577,493,1,8,231,53
0,5578,3064,1,8,45,76
0,5579,-1,1,10,140,76
0,5580,1558,1,5,330,9
0,5581,-1,1,9,260,76
0,5582,4745,1,6,187,28
1,5583,4122,1,6,436,76
0,5584,950,1,5,187,76
1,5585,4962,1,8,229,57
1,5586,3857,1,10,403,19
0,5587,5886,1,8,448,75
0,5588,953,1,8,308,76
0,5589,4068,1,8,448,42
0,5590,6751,1,6,358,48
1,5592,1093,1,6,382,12
1,5591,4023,1,8,382,76
1,5593,-1,1,6,275,76
0,5594,4527,1,8,187,3
1,5595,6273,1,9,426,76
1,5596,4865,1,9,367,21
1,5597,5293,1,7,369,67
0,5598,5808,1,9,188,28
1,5599,4721,1,8,367,61
0,5600,6065,1,6,36,28
0,5601,208,1,6,36,28
0,5602,5104,1,9,208,29
1,5603,6055,1,8,376,48
1,5604,2014,1,8,427,1
1,5605,2966,1,6,376,11
0,5606,3195,1,4,38,69
0,5607,5815,1,5,330,76
0,5608,4420,1,8,335,51
1,5609,1265,1,8,231,6
0,5610,1177,1,8,330,76
1,5611,6747,1,8,78,35
0,5612,2573,1,8,293,76
0,5613,1708,1,5,191,76
1,5614,6241,1,7,474,76
0,5615,194,1,6,205,52
1,5616,3892,1,8,392,1
0,5617,-1,1,9,130,49
1,5618,4470,1,6,489,58
0,5619,862,1,8,266,46
1,5620,-1,1,8,426,76
0,5621,1667,1,5,0,71
1,5622,5220,1,6,426,76
1,5623,5438,1,6,426,76
0,5624,457,1,8,309,67
0,5625,2580,1,4,18,11
0,5626,1042,1,8,260,76
0,5628,1455,1,8,48,11
0,5627,5927,1,7,268,79
0,5629,-1,1,7,273,76
1,5630,3248,1,11,414,65
0,5631,1889,1,4,56,76
1,5632,1751,1,8,231,21
0,5633,3900,1,8,188,33
1,5634,3386,1,8,485,9
0,5635,2726,1,5,187,76
1,5636,5799,1,8,231,48
1,5637,1298,1,8,231,71
1,5638,1187,1,8,402,71
1,5639,4780,1,8,231,71
0,5640,301,1,3,217,76
0,5641,895,1,5,301,76
0,5642,5832,1,5,490,76
1,5643,5354,1,8,426,76
0,5644,2536,1,8,309,46
0,5645,3563,1,5,36,75
0,5646,4733,1,8,329,9
0,5647,3553,1,4,26,76
0,5648,3013,1,5,490,76
0,5649,1595,1,5,187,76
0,5650,-1,1,8,273,76
0,5651,1754,1,6,315,67
1,5652,5482,1,8,229,35
0,5300,2460,1,4,176,76
1,5653,356,1,8,464,76
0,5654,6020,1,5,33,76
0,5655,1230,1,3,117,76
0,5656,3111,1,5,329,75
0,5657,1233,1,5,29,65
0,5658,144,1,6,207,0
0,5659,48,1,6,208,28
0,5660,-1,1,8,260,76
1,5661,1461,1,8,465,76
0,5662,671,1,8,309,29
0,5664,5915,1,8,448,42
0,5665,5915,1,8,448,42
1,5663,669,1,10,403,76
0,5666,6781,1,6,312,28
0,5667,-1,1,6,4,35
0,5668,5158,1,6,188,28
0,5669,255,1,8,302,67
0,5670,3924,1,2,200,42
0,5671,275,1,4,11,76
0,5672,275,1,4,11,76
0,5673,2659,1,5,51,15
1,5674,3571,1,10,414,9
0,5675,6234,1,8,322,76
1,5676,4997,1,6,281,76
0,5677,2171,1,5,217,76
1,5678,1092,1,8,228,42
1,5679,3548,1,6,376,70
0,5680,856,1,8,200,67
1,5681,5928,1,8,361,65
0,5682,2562,1,4,217,76
0,5683,5034,1,6,309,28
1,5684,4952,1,6,250,76
1,5685,6784,1,8,375,11
0,5686,5924,1,8,448,76
0,5687,5924,1,8,448,76
0,5689,1949,1,5,35,1
0,5688,6728,1,6,315,17
1,5690,2416,1,8,275,76
0,5691,2125,1,8,302,28
1,5692,3227,1,11,80,35
0,5693,-1,1,2,273,76
1,5694,6667,1,6,394,46
0,5695,1650,1,6,314,28
0,5696,175,1,6,309,17
1,5697,5609,1,8,376,71
1,5698,1194,1,6,74,35
0,5699,5916,1,6,335,42
0,5700,575,1,3,298,76
0,5701,5604,1,8,331,76
1,5702,4934,1,8,441,76
0,5703,-1,1,2,260,75
1,5704,-1,1,9,426,76
0,5705,1324,1,4,38,76
1,5706,6002,1,8,464,76
1,5707,3534,1,10,405,48
1,5708,6746,1,10,403,76
0,5709,1426,1,8,208,67
1,5710,3091,1,9,361,65
0,5711,6344,1,3,318,76
0,5712,4202,1,8,314,19
1,5713,305,1,8,231,57
1,5714,514,1,8,456,76
1,5715,5471,1,8,464,76
0,5716,238,1,9,315,28
0,5717,1891,1,8,176,9
0,5718,2632,1,6,56,76
1,5719,1465,1,8,400,6
0,5720,3780,1,4,187,76
0,5721,-1,1,6,273,75
0,5722,-1,1,7,127,76
0,5723,4144,1,5,18,76
0,5301,1103,1,4,324,76
1,5724,2776,1,6,376,48
0,5725,6275,1,4,56,76
0,5726,5805,1,3,18,76
1,5727,3401,1,8,475,76
1,5728,379,1,11,403,76
0,5729,382,1,11,113,76
1,5730,380,1,11,403,76
0,5731,381,1,11,113,76
1,5732,384,1,11,403,76
1,5733,2405,1,9,384,48
0,5734,1153,1,6,260,75
0,5735,4311,1,8,199,76
1,5736,3042,1,10,403,76
0,5737,1355,1,8,330,76
0,5738,6551,1,10,113,76
0,5739,5942,1,0,113,76
1,5740,4077,1,8,231,75
0,5741,4138,1,5,301,76
0,5742,2645,1,5,178,76
0,5743,1011,1,8,423,76
0,5744,1403,1,8,314,34
0,5745,620,1,3,117,76
0,5746,621,1,3,117,76
0,5747,1493,1,3,117,76
0,5748,2864,1,3,117,76
1,5749,710,1,11,403,76
0,5750,2484,1,8,23,67
0,5751,4002,1,6,48,28
0,5752,5494,1,8,331,76
0,5753,1256,1,6,490,76
1,5754,986,1,9,450,76
0,5755,6232,1,5,0,9
0,5756,-1,1,6,260,9
1,5757,6642,1,6,149,76
1,5758,743,1,6,463,76
1,5759,5686,1,6,149,76
1,5760,4910,1,9,463,76
1,5761,3348,1,9,463,76
0,5762,4133,1,4,11,76
1,5763,198,1,6,442,76
1,5764,4550,1,10,403,76
0,5765,4551,1,10,113,9
0,5766,1305,1,4,50,75
1,5767,5269,1,8,149,76
0,5768,2565,1,8,302,75
0,5769,6018,1,6,260,76
0,5770,834,1,4,18,76
1,5771,764,1,6,375,65
0,5772,5021,1,6,312,52
1,5773,6753,1,8,394,1
1,5774,852,1,8,392,69
1,5775,2129,1,9,426,76
1,5776,3626,1,6,392,35
0,5777,2566,1,9,260,76
0,5778,4716,1,9,266,76
0,5779,3114,1,10,113,48
0,5780,6653,1,8,36,65
0,5781,6612,1,5,176,76
0,5782,3300,1,6,205,17
0,5783,4263,1,4,176,76
0,5784,5863,1,5,330,76
0,5785,3255,1,8,358,21
0,5786,4326,1,5,293,75
0,5787,6013,1,6,448,76
0,5788,6052,1,6,309,28
0,5789,4011,1,8,335,71
1,5790,2031,1,6,88,75
0,5791,3802,1,8,176,76
0,5792,2799,1,9,260,76
1,5793,6207,1,9,403,76
1,5794,1443,1,8,228,67
1,5795,5567,1,11,404,65
0,5796,3337,1,4,342,76
0,5797,-1,1,2,269,1
1,5798,6421,1,8,367,76
1,5799,-1,1,9,394,28
0,5800,5131,1,9,208,28
1,5801,3175,1,10,403,76
0,5802,2664,1,8,201,76
0,5805,447,1,4,329,9
0,5803,4564,1,9,293,76
0,5804,2410,1,5,301,76
1,5806,5745,1,8,225,65
0,5808,6613,1,4,217,76
1,5807,6647,1,6,484,76
1,5809,3708,1,8,366,65
1,5810,563,1,10,403,19
0,5811,4543,1,8,312,39
0,5812,5149,1,8,196,28
0,5813,3474,1,8,309,19
1,5814,-1,1,9,275,76
1,5815,-1,1,9,288,48
1,5816,5696,1,11,403,76
0,5817,5695,1,11,113,76
0,5818,4936,1,3,159,1
0,5819,-1,1,8,267,44
0,5820,884,1,5,154,76
0,5821,1585,1,5,185,76
1,5822,2095,1,6,426,76
1,5823,4886,1,6,225,65
0,5824,-1,1,8,260,76
0,5825,3150,1,2,36,6
1,5826,3561,1,8,376,65
1,5827,-1,1,9,276,48
0,5828,-1,1,8,260,53
0,5829,4334,1,3,117,21
0,5830,4333,1,3,117,76
0,5831,1876,1,8,188,72
0,5832,-1,1,8,260,76
0,5833,719,1,7,121,72
1,5834,-1,1,8,97,75
0,5835,-1,1,8,68,76
1,5836,2703,1,6,426,48
0,5837,5697,1,8,33,76
0,5838,5009,1,2,315,33
1,5839,283,1,8,231,33
0,5840,2936,1,8,207,71
0,5841,5957,1,6,188,28
1,5842,5446,1,6,376,61
0,5843,1073,1,4,309,75
0,5844,2442,1,7,113,76
1,5845,1067,1,9,426,76
1,5846,2443,1,6,426,76
0,5847,4035,1,8,358,32
0,5848,4376,1,8,312,75
1,5849,2688,1,8,364,65
0,5850,1802,1,8,191,76
0,5851,6411,1,8,314,16
1,5852,1332,1,8,376,33
0,5853,4308,1,8,187,42
0,5855,1034,1,4,302,67
1,5856,-1,1,8,93,75
0,5854,4579,1,6,266,28
1,5857,6087,1,10,104,4
0,5858,120,1,8,302,28
1,5859,5930,1,10,403,28
0,5860,5930,1,11,113,28
0,5861,4849,1,8,308,76
0,5862,6490,1,8,188,28
1,5863,2010,1,8,391,6
1,5864,1824,1,10,403,48
0,5871,1820,1,10,113,48
0,5865,1822,1,10,113,9
0,5866,1819,1,10,113,48
1,5867,1824,1,10,403,48
1,5868,1915,1,10,403,76
0,5869,1821,1,10,113,76
0,5870,1823,1,10,113,48
0,5872,-1,1,10,113,9
0,5873,1818,1,10,113,48
0,5874,1817,1,10,113,9
0,5875,2161,1,10,113,76
0,5876,5231,1,9,188,28
1,5877,3878,1,10,404,76
0,5879,3078,1,5,177,76
0,5880,5406,1,5,15,76
1,5881,4284,1,6,463,76
0,5882,1425,1,8,23,67
0,5883,958,1,4,56,76
1,5884,-1,1,7,426,76
1,5885,2698,1,6,148,76
1,5878,-1,1,9,95,75
0,5886,4500,1,4,176,76
0,5887,6420,1,6,188,28
0,5888,3891,1,6,309,28
0,5889,6272,1,6,312,29
0,5890,5849,1,3,126,76
0,5891,1992,1,6,296,29
0,5892,1993,1,6,296,29
1,5893,-1,1,8,281,76
1,5894,3161,1,8,228,48
1,5895,5085,1,8,221,76
1,5896,5085,1,8,221,76
0,5897,5085,1,6,260,76
1,5898,2796,1,6,426,76
0,5899,6080,1,8,260,76
0,5900,6081,1,8,270,76
0,5901,-1,1,7,260,76
0,5902,3944,1,8,335,29
0,5903,3716,1,8,358,65
0,5904,5767,1,9,309,28
0,5905,5752,1,9,302,28
1,5906,4557,1,6,394,48
0,5907,4409,1,8,205,9
0,5908,4413,1,1,205,9
0,5909,3055,1,5,299,76
1,5910,2951,1,6,441,76
0,5911,3071,1,5,308,76
0,5912,3518,1,4,341,76
0,5913,3450,1,6,176,76
0,5914,4928,1,5,187,76
1,5915,1390,1,8,396,35
1,5916,6713,1,8,74,35
1,5917,6332,1,8,74,35
0,5918,3459,1,8,36,11
0,5919,4291,1,5,48,25
0,5920,3044,1,5,0,76
1,5302,6748,1,8,74,35
0,5921,1224,1,6,315,46
1,5922,6159,1,9,403,76
0,5923,2369,1,8,302,21
0,5932,537,1,9,311,28
0,5933,11,1,3,309,28
1,5934,6451,1,8,396,5
1,5935,-1,1,8,277,76
0,5936,5067,1,6,309,28
1,5937,4652,1,8,375,28
0,5938,6185,1,8,199,76
0,5939,6356,1,5,217,76
1,5940,6057,1,6,392,11
0,5942,3139,1,8,176,76
0,5943,6225,1,8,269,67
0,5941,-1,1,6,260,76
1,5944,1329,1,6,244,19
0,5945,4211,1,4,0,76
1,5946,4471,1,6,394,58
0,5947,18,1,6,315,28
0,5948,4005,1,6,312,40
1,5950,1490,1,6,278,1
0,5949,3423,1,5,257,76
1,5951,3678,1,8,475,76
1,5952,4813,1,8,475,75
1,5953,1341,1,10,414,14
0,5954,742,1,9,124,76
0,5955,1809,1,8,301,76
0,5956,4728,1,8,50,28
0,5957,5183,1,6,312,28
0,5958,5244,1,8,309,48
1,5959,783,1,6,376,39
0,5960,-1,1,8,167,0
0,5961,3978,1,6,188,28
0,5962,474,1,8,302,28
0,5963,179,1,6,208,17
0,5964,5105,1,6,197,29
0,5965,3085,1,8,358,19
0,5966,4870,1,9,34,29
0,5967,6339,1,0,113,76
0,5968,2327,1,0,113,76
0,5969,4488,1,6,205,17
0,5970,5116,1,8,36,46
0,5925,4016,1,5,445,76
0,5971,6134,1,8,309,39
0,5972,5346,1,5,172,76
1,5973,430,1,8,394,17
0,5974,6186,1,9,423,48
0,5975,6187,1,8,448,76
1,5976,5378,1,10,404,65
0,5977,4509,1,11,113,76
0,5926,413,1,6,315,28
0,5978,-1,1,6,260,76
0,5979,-1,1,8,273,76
1,5980,1023,1,9,414,76
0,5981,1014,1,5,33,76
1,5982,5298,1,9,75,35
0,5983,3587,1,6,133,71
0,5984,333,1,6,23,49
0,5985,6806,1,8,302,28
1,5986,2809,1,6,426,76
0,5987,411,1,9,315,28
1,5988,555,1,8,246,76
0,5989,4682,1,8,303,76
0,5990,1232,1,3,117,25
0,5991,4862,1,3,117,76
0,5992,3170,1,3,18,48
0,5993,3390,1,9,207,28
0,5994,-1,1,8,260,75
0,5995,-1,1,11,113,76
0,5996,3836,1,8,331,35
0,5997,2158,1,8,309,0
0,5998,6650,1,8,302,25
0,5999,5316,1,6,208,28
1,6000,528,1,9,373,42
0,6001,6507,1,5,329,76
0,6002,681,1,5,56,76
0,6003,1261,1,4,56,76
0,6004,6442,1,9,266,19
1,6005,6721,1,6,367,76
1,6006,6720,1,6,367,35
1,6007,6722,1,6,367,35
1,6008,6722,1,8,367,35
0,6009,2811,1,8,334,76
1,6010,-1,1,8,222,76
0,6011,2311,1,9,208,28
0,6012,539,1,8,49,75
1,6013,5622,1,11,414,28
0,6014,6497,1,6,49,28
1,6015,-1,1,8,489,28
0,6016,4637,1,6,309,28
0,6017,4637,1,6,309,48
0,6018,3252,1,6,358,28
0,6019,230,1,6,208,28
1,6020,6359,1,6,464,76
0,6021,523,1,8,312,52
1,6022,6796,1,8,361,65
1,6023,44,1,6,394,48
1,6024,1792,1,6,459,76
0,6025,5353,1,8,205,68
0,6026,6230,1,8,36,47
1,6027,-1,1,8,275,76
0,6028,-1,1,8,273,76
0,6029,5472,1,8,0,76
0,6030,2877,1,8,335,29
0,6031,2876,1,8,335,29
1,6032,4858,1,8,222,48
1,6033,2976,1,6,477,76
0,6034,130,1,8,36,42
0,6035,5432,1,8,358,70
1,6036,3811,1,9,102,75
0,6037,5174,1,8,23,46
0,6038,-1,1,6,266,9
0,6039,2642,1,5,329,76
1,6040,5481,1,9,394,48
0,6041,5543,1,11,113,9
1,6042,1892,1,11,414,76
0,6043,6183,1,3,113,76
1,6044,2624,1,11,403,76
0,6045,2668,1,3,113,76
0,6046,5108,1,8,313,0
0,6047,4076,1,6,188,19
0,6048,3623,1,8,214,76
0,6049,3278,1,8,36,65
1,6050,-1,1,8,222,67
0,6051,6457,1,6,23,52
1,6052,3953,1,7,426,76
1,6053,2792,1,7,426,76
0,6054,4552,1,9,208,48
0,6055,4882,1,8,260,76
0,6056,4322,1,4,191,76
0,6057,5477,1,5,330,76
1,6058,504,1,7,150,76
0,6059,4179,1,8,315,32
0,6060,2727,1,3,117,18
0,6061,-1,1,8,260,76
0,6062,428,1,6,188,17
1,6063,2673,1,9,367,61
0,6064,6809,1,8,188,67
0,6065,6517,1,8,302,33
0,6066,2582,1,9,117,76
0,6067,116,1,8,309,46
0,6068,3991,1,8,309,53
0,6070,3616,1,5,22,9
0,6069,6600,1,5,0,76
0,6071,2765,1,4,187,19
1,6072,1748,1,8,251,76
0,6073,4374,1,5,0,19
0,6074,1827,1,5,334,75
0,6075,2500,1,8,188,69
0,6076,1815,1,5,260,76
1,6077,5949,1,7,418,76
0,6078,5569,1,8,195,76
0,6079,3167,1,8,195,76
1,6080,-1,1,6,427,48
1,6081,-1,1,6,427,76
0,6082,2543,1,6,293,76
0,6083,6050,1,5,308,76
0,6084,2569,1,8,176,75
0,6085,-1,1,8,260,76
0,6086,3783,1,5,185,76
0,6087,890,1,5,293,76
0,6088,917,1,8,197,67
0,6089,28,1,6,48,25
1,6090,6418,1,8,382,67
0,6091,4446,1,8,342,76
0,6092,6282,1,8,273,76
0,6093,2378,1,6,164,76
0,6094,181,1,6,205,17
0,6095,1962,1,8,48,33
0,6096,4680,1,6,48,25
1,6097,2372,1,8,394,48
0,6098,-1,1,9,266,48
0,6099,-1,1,9,266,6
1,6100,-1,1,9,278,6
0,6101,5110,1,8,448,48
1,6102,2040,1,6,95,75
1,6103,817,1,9,107,75
1,6104,6797,1,9,97,75
1,6105,4620,1,9,97,75
1,6106,4949,1,7,414,76
0,6107,6324,1,8,260,76
0,6108,5261,1,8,338,33
0,6109,-1,1,8,266,48
0,6110,-1,1,6,266,48
0,6111,4430,1,8,36,11
0,6112,1313,1,8,272,76
0,6113,5669,1,4,309,75
0,6114,4617,1,8,330,76
0,6115,1852,1,5,334,9
1,6116,2662,1,6,251,76
0,6117,4820,1,6,167,17
0,6118,3786,1,5,328,76
0,6119,-1,1,6,260,1
0,6120,4356,1,8,302,10
0,6121,2123,1,6,309,46
0,6122,1864,1,5,301,76
0,6123,3313,1,6,338,17
1,6124,1510,1,7,93,75
0,6125,4871,1,9,132,28
0,6126,5311,1,6,358,28
0,6127,6529,1,8,301,9
0,6128,-1,1,6,260,76
1,6129,1283,1,8,92,75
1,6130,737,1,8,394,19
0,6131,1598,1,5,56,76
0,6132,771,1,6,200,58
1,6133,2839,1,8,475,76
1,6134,2546,1,11,414,76
0,6135,2545,1,11,117,76
0,6136,1257,1,8,312,19
1,6137,940,1,8,426,76
0,6138,2815,1,4,25,76
0,6139,1060,1,4,445,76
0,6140,2913,1,4,334,76
0,6143,700,1,4,302,75
0,6141,6477,1,10,117,76
0,6142,4248,1,9,132,75
0,6144,2915,1,5,316,76
0,6145,2916,1,8,270,76
0,6146,676,1,8,45,76
0,6147,2961,1,5,329,76
0,6148,6769,1,8,307,76
0,6149,5492,1,4,133,31
1,6150,6693,1,8,231,5
1,6151,-1,1,8,450,76
0,6152,6508,1,4,191,76
0,6153,3974,1,8,200,45
0,6154,5020,1,8,311,52
1,6155,5855,1,6,361,65
0,6156,1202,1,6,312,46
0,6157,2544,1,8,338,70
0,6158,1683,1,6,188,65
0,6159,4209,1,4,56,76
0,6160,2564,1,4,185,76
0,6161,3301,1,8,205,48
0,6162,1220,1,6,36,25
0,6163,1381,1,6,302,22
1,6164,376,1,8,275,76
0,6165,3631,1,9,312,72
0,6166,1696,1,4,342,76
0,6167,2205,1,8,346,76
0,6168,4511,1,6,260,76
1,6170,855,1,8,431,76
0,6171,5640,1,6,302,32
0,6172,4892,1,8,358,65
1,6173,-1,1,8,367,28
0,6174,5480,1,5,329,9
0,6175,2633,1,3,256,76
0,6176,2206,1,8,44,76
0,6177,6506,1,8,273,76
0,6178,4415,1,9,294,76
1,6179,-1,1,6,367,45
1,6180,4174,1,10,403,9
0,6181,167,1,8,36,17
0,6169,6564,1,6,315,46
1,6182,1212,1,8,231,19
1,6183,2671,1,6,426,76
1,6184,5800,1,6,375,48
0,6185,1048,1,5,342,76
1,6186,1004,1,9,426,76
1,6187,3073,1,8,275,76
1,6188,1415,1,6,367,1
0,6189,4526,1,8,311,17
0,6190,318,1,6,315,67
1,6191,4866,1,8,396,6
0,6192,4565,1,8,302,42
0,6193,2308,1,3,294,75
0,6194,3613,1,9,117,76
0,6195,3614,1,3,117,9
0,6196,2589,1,9,117,76
0,6197,6014,1,6,165,76
1,6198,4369,1,8,426,76
1,6199,2177,1,8,367,6
1,6200,-1,1,8,367,48
0,6201,1731,1,5,187,76
0,6202,-1,1,6,260,76
0,6203,186,1,6,20,19
0,6204,2226,1,4,56,76
1,6205,281,1,8,228,42
1,6206,4090,1,9,93,75
