type,title,cast,date_added,rating,listed_in,country_parsed
0,771,6808,1488326400,7,128,76
1,772,6009,1548979200,9,275,9
1,638,1205,1584057600,8,74,35
0,773,2468,1444953600,8,301,76
1,774,707,1563667200,10,403,1
0,775,707,1511222400,10,139,1
1,776,3628,1495411200,6,361,65
0,777,3508,1560902400,8,304,76
0,778,4800,1480032000,8,266,42
1,779,3596,1474243200,6,237,9
0,780,6458,1551225600,6,23,52
1,781,4302,1555977600,8,375,48
0,782,4397,1574208000,4,177,76
0,783,1969,1574208000,4,176,76
0,786,2387,1544227200,6,188,29
1,784,3721,1577836800,6,361,65
0,785,2347,1555545600,6,205,17
0,787,4373,1588723200,3,260,76
1,788,6808,1533081600,7,276,42
0,789,583,1547251200,4,322,75
0,790,90,1551744000,3,117,76
0,791,2853,1483228800,3,117,76
0,792,4362,1540512000,8,311,48
1,793,1409,1606176000,8,375,46
0,794,6804,1591574400,4,322,76
0,795,3338,1515110400,4,342,76
0,796,3748,1517443200,3,260,76
0,797,3993,1591315200,6,309,17
0,798,6808,1503619200,6,266,35
1,799,6808,1471219200,6,92,76
0,800,6285,1522886400,8,271,76
0,801,6808,1550188800,6,260,76
1,802,5023,1536883200,8,376,48
1,803,1884,1495152000,8,231,72
0,804,6068,1509494400,8,312,28
0,805,6347,1471219200,6,269,75
0,806,3481,1329782400,3,260,76
1,807,2096,1498867200,6,441,76
0,808,4827,1576800000,6,312,46
0,809,4140,1533081600,8,260,76
0,810,1957,1603065600,6,167,39
0,811,5971,1460678400,8,309,5
0,812,3611,1508025600,8,266,45
1,813,963,1572652800,7,414,76
0,814,2190,1559865600,8,302,77
0,815,1910,1501545600,8,302,9
1,816,5048,1584230400,10,403,75
1,817,6160,1538265600,11,403,76
0,818,825,1589932800,9,423,76
0,819,1236,1577750400,4,220,76
0,820,6808,1603324800,8,260,76
0,821,4439,1559952000,8,346,76
0,822,2091,1521158400,9,130,74
0,824,4693,1520294400,3,130,76
0,823,5405,1538524800,7,113,76
0,825,4351,1588377600,4,328,76
0,826,4935,1484438400,8,311,21
0,827,723,1489104000,6,210,72
0,828,4231,1503619200,5,358,1
0,829,1998,1596758400,8,205,21
0,830,6808,1559952000,5,312,21
0,831,2399,1476489600,8,4,35
0,832,2400,1504224000,8,4,35
0,833,2401,1504224000,8,4,35
0,834,854,1584403200,8,448,76
0,835,854,1535068800,8,448,48
0,836,854,1550793600,8,448,76
1,837,2586,1609286400,7,426,76
1,838,1388,1519344000,6,375,65
0,839,5572,1559779200,6,205,48
0,842,2851,1609372800,8,448,48
0,840,1446,1601683200,8,270,9
0,841,5993,1489795200,8,260,76
1,843,5542,1539907200,9,414,76
1,844,6486,1590278400,8,388,28
0,845,858,1585094400,3,129,76
1,846,925,1581206400,8,246,76
1,847,4953,1565913600,8,231,57
0,848,6632,1496275200,9,260,76
0,849,861,1578787200,6,260,76
1,850,2814,1467331200,6,396,9
0,851,2150,1606953600,6,312,52
0,852,6768,1568937600,8,176,76
0,853,4706,1554508800,5,490,67
0,854,540,1563667200,9,312,28
0,855,182,1560988800,6,208,17
1,856,4110,1506816000,11,80,35
1,857,4111,1542240000,10,80,48
1,858,1908,1605398400,11,80,35
1,859,3683,1570665600,11,80,48
1,860,220,1513296000,11,80,35
0,861,1135,1588032000,8,188,72
0,862,3610,1491004800,6,269,76
0,863,2052,1523750400,5,56,76
1,864,2917,1509062400,6,451,76
0,865,6808,1597363200,7,269,48
0,866,2527,1533859200,6,302,28
1,867,1612,1522540800,9,391,28
1,868,6092,1607040000,8,375,28
1,869,3329,1492214400,6,376,28
0,870,231,1577750400,6,208,28
0,871,5509,1599696000,6,309,28
0,872,5508,1599696000,9,309,28
0,873,2178,1600473600,6,205,28
0,874,6066,1583020800,6,188,28
0,875,2492,1548720000,6,302,28
0,876,2341,1534377600,6,313,28
0,877,6808,1557446400,10,113,48
0,878,4744,1587772800,6,23,28
0,879,247,1508630400,6,315,28
0,880,216,1577750400,8,338,28
0,881,5113,1512086400,6,302,28
0,882,3805,1492214400,9,139,21
0,883,3803,1492214400,6,139,21
0,884,3806,1492214400,6,139,21
0,885,3804,1514332800,6,139,21
1,886,6419,1557273600,9,391,48
1,887,6599,1451606400,7,414,76
0,888,2983,1519776000,8,176,76
0,889,86,1601510400,4,176,76
1,890,4507,1564099200,7,97,75
0,891,2062,1579046400,3,117,76
0,892,1281,1560816000,5,0,76
0,893,1702,1538265600,3,130,76
1,894,4686,1607040000,8,464,76
0,895,711,1591315200,4,217,76
0,896,906,1522540800,8,260,16
0,897,3451,1572652800,9,123,76
0,898,871,1602115200,8,268,19
0,899,5285,1492473600,3,117,76
0,900,4683,1548460800,5,272,75
0,901,872,1574208000,8,260,76
0,902,874,1417737600,8,448,76
0,903,874,1510272000,2,448,76
0,904,874,1568073600,8,448,76
0,905,874,1485820800,8,448,76
0,906,874,1530316800,8,448,76
0,907,880,1546214400,8,448,75
0,908,881,1546214400,8,260,48
0,909,880,1546214400,8,448,75
0,910,880,1546214400,8,448,75
0,911,880,1546214400,8,448,76
1,912,887,1525996800,6,449,76
0,913,888,1524614400,9,260,76
0,914,2520,1522540800,9,309,28
0,915,2669,1548979200,5,302,75
0,916,901,1551312000,9,262,76
1,917,900,1572566400,6,371,76
0,918,3152,1521072000,8,309,28
1,919,3945,1597881600,8,397,21
0,920,4740,1534291200,6,310,28
0,921,5734,1588032000,8,23,72
0,922,5601,1545350400,5,327,76
0,923,6808,1569369600,7,266,76
0,924,4184,1522022400,8,315,52
0,925,6334,1530144000,8,200,9
0,926,2717,1520726400,5,187,76
0,927,3352,1504310400,6,23,79
1,928,3684,1464220800,8,395,9
1,929,4189,1553817600,8,231,67
0,930,174,1587772800,8,188,17
0,931,5062,1593907200,6,188,28
0,932,5918,1600473600,6,48,28
0,934,2439,1603497600,5,35,31
0,933,1544,1562889600,8,293,76
1,935,1393,1601424000,8,74,35
1,936,5204,1525046400,6,394,58
1,937,4363,1548374400,8,102,75
0,938,4960,1605744000,8,309,28
0,939,3132,1546300800,5,33,76
1,940,781,1539302400,6,231,72
1,941,1123,1607990400,6,426,76
1,942,1365,1584403200,6,459,76
0,943,6808,1464739200,9,266,67
1,944,2861,1559692800,8,102,75
0,945,2019,1545955200,8,313,76
1,946,2261,1571097600,8,231,72
0,947,1138,1536019200,4,56,76
0,948,304,1498953600,8,48,57
0,949,3169,1550275200,5,36,75
0,950,1053,1502236800,8,0,76
0,951,5585,1574208000,5,301,76
0,952,5249,1498867200,8,315,0
1,953,6051,1560470400,8,231,19
1,954,2606,1554940800,8,457,9
0,955,6808,1588291200,4,260,76
0,639,910,1602633600,6,272,76
0,956,601,1513296000,4,490,76
0,640,6121,1495152000,6,4,35
0,957,843,1598745600,5,304,76
1,958,1389,1510272000,8,386,35
1,959,4195,1587427200,6,74,35
0,960,4193,1476489600,9,5,35
0,961,4194,1476489600,6,5,35
0,962,4422,1586563200,5,328,76
0,963,161,1507852800,6,188,21
0,964,4535,1476489600,6,207,19
0,965,506,1543622400,8,23,25
1,966,6808,1610668800,8,426,48
0,967,5470,1486512000,3,113,1
0,968,2987,1577404800,8,23,64
0,969,6104,1516752000,8,200,19
1,970,4636,1531526400,6,397,71
1,971,368,1589932800,8,396,64
0,972,4275,1585180800,5,48,19
0,973,4055,1593907200,6,312,28
1,976,1605,1603756800,8,70,76
1,974,2228,1539129600,8,231,6
0,975,4844,1561075200,8,302,0
1,977,3621,1495756800,8,478,76
1,978,2498,1584057600,8,400,47
0,979,3058,1569888000,5,293,76
1,980,6808,1562889600,6,367,9
1,981,4754,1598918400,8,74,35
0,982,3955,1472169600,1,302,19
0,983,1114,1552003200,4,187,76
0,984,5659,1480982400,8,305,76
0,985,267,1456790400,5,176,76
1,986,1510,1543795200,7,95,75
0,987,3969,1551052800,5,346,76
0,988,4168,1609459200,4,18,21
0,989,5467,1530748800,5,305,76
0,990,63,1610064000,6,208,28
0,991,6808,1514678400,8,260,9
1,641,6054,1593475200,6,74,35
0,642,6808,1551398400,6,268,71
0,992,920,1464912000,8,425,76
0,993,920,1530403200,8,448,76
1,994,1117,1553126400,10,403,9
0,997,5359,1560816000,8,260,76
1,998,926,1464739200,7,489,48
0,999,1335,1450310400,7,113,9
0,1000,928,1527811200,8,260,16
0,1001,2820,1607385600,3,117,76
0,1002,5310,1577750400,6,167,28
0,1003,6483,1609372800,6,188,28
1,1004,5351,1524787200,8,275,48
0,1005,934,1543622400,6,269,75
0,1006,6808,1506556800,6,260,31
1,1007,6808,1536883200,9,279,48
0,1008,5534,1605744000,6,23,28
0,1009,6046,1563235200,9,309,28
0,1010,853,1564099200,8,302,67
1,995,6606,1571961600,8,464,76
0,996,6605,1418947200,8,422,76
0,1011,4017,1498089600,6,306,76
1,1014,3913,1561075200,8,373,12
0,1012,4815,1555286400,8,188,28
0,1013,3046,1532217600,3,117,76
0,1015,2739,1507766400,8,200,67
0,1016,5103,1552608000,8,188,74
0,1017,5195,1593907200,8,309,28
0,1018,468,1475280000,8,293,45
0,1019,2358,1527724800,6,260,76
0,1020,2681,1472688000,8,205,44
0,1021,4905,1510358400,8,23,9
0,1022,4906,1489536000,8,23,9
1,1023,481,1572566400,9,426,1
1,643,6799,1569110400,8,465,76
0,1024,6582,1609459200,5,15,76
1,1025,6454,1562889600,8,394,68
1,1026,5399,1579132800,11,414,57
1,1027,4150,1598918400,10,403,76
0,1028,406,1519862400,8,36,28
1,1029,6266,1569974400,9,426,48
1,1030,6808,1577836800,6,226,9
1,1031,1511,1512172800,6,110,75
1,1032,6276,1520294400,8,231,47
1,1033,6501,1589155200,8,231,18
1,1034,5879,1598918400,8,394,16
1,1035,6218,1529884800,8,391,6
0,1036,4176,1586304000,8,188,52
0,1039,6808,1558051200,6,266,67
0,1040,6808,1558051200,6,266,16
0,1037,5689,1594166400,5,273,45
0,1038,1737,1514678400,8,273,76
0,1041,1111,1491004800,6,266,75
0,1042,240,1593907200,6,20,28
0,1043,5383,1603065600,6,311,39
1,1044,1158,1569974400,8,93,75
1,1045,2704,1490313600,11,103,76
0,1046,2807,1590624000,8,308,9
1,1047,2874,1501545600,6,397,61
0,1048,4492,1588032000,8,205,17
0,1051,6524,1506816000,3,113,6
0,1049,6594,1554163200,8,217,76
0,1050,913,1487462400,8,358,67
0,1052,5684,1564617600,5,0,7
1,1053,3603,1589587200,6,361,65
0,1054,945,1502755200,8,448,76
0,1055,5835,1467763200,8,200,28
1,1056,2723,1552608000,7,284,76
0,1057,1213,1529625600,4,302,76
1,1058,5510,1541116800,7,403,48
0,1059,299,1555632000,8,324,76
0,1060,3835,1593388800,3,117,76
0,1061,3784,1603238400,9,266,9
1,1062,3809,1518825600,6,221,76
0,1063,6340,1513296000,8,199,76
0,1064,2713,1608163200,5,0,9
1,1065,6333,1581724800,9,426,76
1,1066,6412,1597449600,10,414,48
0,1067,5495,1606953600,8,188,19
1,644,6808,1608076800,8,288,48
0,1068,2486,1605744000,6,207,28
0,1069,1771,1543622400,6,208,25
1,1070,1514,1571788800,8,275,76
1,1071,1018,1375401600,8,251,76
0,1072,5963,1513296000,8,267,28
0,1073,3440,1577836800,9,205,75
1,1074,2775,1498867200,6,394,48
0,1075,5584,1543968000,8,328,1
0,1076,976,1555632000,6,260,48
1,1077,260,1586476800,8,464,76
0,1078,986,1511222400,9,448,76
0,1079,3109,1535760000,5,346,76
0,1080,3525,1551225600,9,208,52
0,1081,2878,1608768000,8,188,29
1,1082,127,1608854400,8,441,76
0,1083,989,1490918400,8,448,75
0,1084,6623,1513900800,8,56,76
1,1085,787,1511395200,8,489,48
0,1086,673,1533340800,8,188,28
1,1087,6111,1572393600,6,361,65
0,1088,1371,1503964800,4,176,76
1,1089,5565,1569974400,6,367,48
1,1090,1541,1511740800,8,90,75
1,1091,6808,1574812800,6,275,76
1,1092,776,1480550400,9,375,70
0,1093,5271,1538352000,5,329,76
0,1094,3959,1574380800,8,302,19
0,1095,1129,1570147200,8,208,72
0,1096,5688,1504224000,8,301,76
1,1097,4578,1571961600,8,231,6
0,1098,1144,1543363200,8,48,11
0,1099,242,1585699200,6,36,28
1,1100,5142,1479168000,6,464,76
0,1101,3094,1498262400,9,117,9
0,1102,3092,1498867200,9,117,9
0,1103,3093,1498262400,9,117,9
0,1104,3982,1541376000,6,309,28
0,1105,4070,1551398400,8,205,19
1,1106,2394,1522540800,9,394,48
1,1107,2221,1599782400,10,103,75
0,1108,666,1550188800,8,187,6
1,1109,979,1489104000,11,414,76
0,1110,978,1499990400,11,422,76
0,1111,4063,1593907200,8,302,28
0,1112,6718,1555027200,8,48,29
0,1113,6808,1519084800,7,266,44
0,1114,6381,1592956800,8,335,28
0,1115,679,1579046400,6,302,28
0,1116,141,1520380800,5,358,7
0,1117,1968,1578528000,8,18,76
0,1118,4391,1559347200,8,346,76
0,1119,6808,1601337600,4,260,76
1,1120,2798,1543276800,8,450,76
1,1121,4989,1598227200,7,414,76
1,1122,6808,1522454400,9,403,48
0,1123,1186,1576454400,4,322,76
0,1124,6808,1496275200,8,260,76
0,1125,4812,1552608000,8,48,19
1,1126,6684,1491004800,8,394,72
0,1127,6702,1556496000,8,302,65
0,1128,6592,1572998400,8,293,76
0,1129,6378,1489104000,8,301,76
1,1130,2457,1569888000,8,110,75
0,1131,1497,1511481600,8,45,76
1,1132,6705,1573171200,6,225,65
0,1133,5170,1503705600,8,346,76
0,1134,1800,1572566400,6,170,76
0,1135,580,1542067200,8,48,52
0,1136,1735,1608076800,8,310,52
0,1137,525,1581811200,5,322,19
0,1138,45,1590019200,6,188,38
0,1139,724,1570752000,8,208,72
0,1140,4655,1584230400,6,358,28
0,1141,4004,1559260800,6,23,28
0,1544,2229,1504742400,5,302,5
0,1147,2104,1559779200,5,342,76
1,1148,1634,1536969600,9,97,75
1,1149,918,1593734400,8,373,67
0,1150,2183,1603324800,8,335,47
1,1151,6709,1580947200,8,74,35
0,1152,1197,1538697600,6,314,29
0,1153,4532,1484870400,8,208,0
1,1154,5909,1552348800,8,361,65
0,1155,1983,1592438400,6,167,17
0,1156,8,1557878400,8,188,75
0,1157,219,1508025600,6,309,28
0,1158,2561,1530230400,8,315,75
1,1159,2147,1541030400,10,403,48
1,1160,5978,1583020800,10,403,48
0,1161,6808,1541030400,10,113,48
0,1162,1907,1583020800,10,113,48
0,1163,6808,1541030400,10,113,48
1,1164,345,1584489600,8,394,68
1,1165,5389,1481846400,6,382,33
1,1166,1065,1546560000,8,392,19
1,1167,6443,1600128000,8,102,75
0,1168,1050,1565654400,8,273,76
0,1169,3975,1542326400,8,334,76
1,1170,1054,1531872000,6,279,48
0,1171,3157,1531872000,6,268,67
1,1172,5637,1485907200,6,236,42
0,1173,3017,1503187200,8,185,76
0,1174,1351,1514764800,7,119,76
1,1175,6808,1548979200,8,275,9
0,1176,3594,1484352000,5,301,76
1,1177,6060,1495411200,6,361,65
1,1178,4536,1604275200,8,392,9
1,1179,5749,1590624000,8,465,31
0,1180,2828,1609459200,4,217,76
0,1181,3376,1551225600,6,188,52
0,1189,177,1591142400,8,208,17
0,1182,1270,1524787200,6,135,76
1,1183,5442,1573948800,8,399,70
0,1184,5038,1550188800,8,302,28
0,1185,6535,1569888000,5,256,76
1,1186,2771,1481760000,8,231,19
1,1187,6714,1565827200,8,74,76
0,1188,6808,1607644800,0,130,76
0,1190,6808,1599523200,6,260,19
0,1191,1617,1530403200,9,188,28
0,1192,4597,1581379200,11,117,76
0,1193,4594,1607040000,11,117,76
1,1194,6808,1481241600,8,221,75
1,1195,4141,1585267200,9,426,48
0,1196,846,1535760000,8,315,19
0,1197,3006,1536969600,8,309,31
1,1198,4459,1590969600,11,74,35
1,1199,4357,1454630400,10,403,76
1,1200,1529,1564704000,10,403,76
0,1201,6032,1567728000,6,187,28
0,1202,5827,1551744000,6,309,52
0,1203,6498,1599609600,6,187,28
0,1204,1760,1601510400,6,270,76
0,1205,1083,1479686400,8,448,42
0,1206,1083,1525996800,8,448,42
1,1207,6808,1604534400,6,222,0
1,1208,2173,1610668800,11,420,76
0,1209,2172,1583798400,11,113,9
0,1210,1113,1603152000,5,317,75
1,1142,4463,1577145600,8,79,35
0,1211,5895,1559347200,5,163,76
0,1212,801,1504569600,8,185,76
0,1213,3860,1574208000,4,341,76
0,1214,6611,1352851200,5,176,76
0,1215,6808,1484265600,6,266,19
1,1216,5974,1478649600,8,231,27
0,1217,5237,1609459200,5,342,76
1,1218,4434,1546560000,6,73,35
0,1219,1432,1598832000,4,0,75
0,1220,6649,1533081600,8,36,25
0,1221,1591,1534377600,8,36,25
0,1222,6808,1493337600,6,260,76
1,1223,5279,1581638400,8,394,46
1,1224,1140,1536278400,8,375,48
1,1225,5265,1583366400,8,84,76
0,1226,1801,1572566400,2,165,76
0,1227,3753,1609459200,4,293,76
0,1228,3259,1526601600,8,208,64
0,1229,6808,1461283200,6,260,11
0,1230,5605,1496275200,8,199,76
1,1231,1444,1535673600,8,382,67
0,1232,2651,1548979200,3,117,76
0,1233,6808,1546819200,9,266,9
1,1234,4692,1471219200,8,89,75
0,1235,2364,1497484800,8,53,47
0,1236,1126,1473984000,8,448,76
0,1237,3275,1575590400,9,309,48
1,1238,3273,1577836800,9,85,35
0,1239,4852,1491004800,9,266,28
0,1240,5303,1608768000,7,133,29
0,1241,374,1577836800,4,293,76
0,1242,4588,1493596800,6,312,28
0,1243,4814,1541030400,9,296,28
0,1244,464,1504224000,9,208,28
0,1245,1567,1543622400,6,188,28
0,1246,4547,1521072000,6,188,28
0,1247,5619,1577750400,6,208,28
0,1248,6103,1526342400,6,188,49
1,1249,6808,1600214400,6,284,76
0,1250,5781,1530403200,6,312,28
0,1251,2944,1592524800,8,188,28
0,1252,5777,1494806400,6,209,28
1,1253,5897,1556236800,8,486,76
0,1254,3305,1550188800,6,309,28
1,1255,471,1552003200,6,464,76
0,1256,5791,1541030400,6,188,28
0,1257,3256,1488326400,7,266,21
0,1258,4181,1583020800,3,293,76
0,1259,1198,1546646400,6,312,29
0,1260,2705,1538352000,4,293,76
0,1261,5823,1546300800,5,56,64
1,1262,344,1524096000,8,394,21
1,1263,4029,1560556800,8,394,48
0,1264,3054,1577836800,3,117,75
0,1265,1059,1569888000,4,18,76
0,1266,1058,1569888000,4,18,76
1,1267,2592,1553212800,10,403,76
0,1268,1550,1574467200,0,114,76
1,1269,3973,1588982400,6,479,76
0,1270,6645,1610064000,11,117,9
0,1271,5307,1593907200,6,207,28
0,1272,334,1493596800,9,207,28
0,1273,811,1577836800,5,178,76
1,1274,1056,1482796800,6,434,76
0,1275,6808,1499990400,9,260,76
1,1276,1383,1513296000,9,282,9
0,1278,1685,1524096000,8,36,25
0,1277,1597,1510531200,9,272,76
0,1279,4086,1475280000,8,309,6
0,1280,6084,1485907200,6,302,28
1,1281,4283,1512086400,6,367,1
1,1282,1920,1606867200,6,392,29
1,1283,6808,1578441600,8,283,76
1,1284,6808,1489449600,9,434,76
1,1285,6188,1498867200,9,150,76
1,1286,4887,1569888000,6,361,65
0,1287,3074,1606780800,5,199,76
1,1288,5731,1501804800,9,360,65
1,1289,6808,1550793600,8,281,76
1,1290,6808,1599004800,6,281,76
1,1291,6808,1472774400,6,275,48
1,1292,6808,1492128000,8,450,76
1,1293,1178,1453507200,8,284,76
0,1294,1178,1412899200,8,448,76
0,1295,1181,1415923200,8,448,76
0,1296,5765,1535673600,6,23,28
0,1297,2501,1533081600,5,342,76
1,1298,1189,1513296000,8,385,48
1,1299,2030,1475280000,6,110,75
1,1300,4364,1491264000,8,98,75
1,1301,6449,1562803200,10,403,28
0,1307,3394,1585699200,11,113,28
0,1302,3205,1557446400,11,422,48
0,1303,3205,1557446400,11,113,48
0,1304,3205,1557446400,11,422,48
1,1305,5019,1577836800,11,403,48
0,1306,5929,1565827200,11,113,28
1,1308,6700,1569888000,6,361,65
0,1309,642,1530403200,6,205,28
0,1310,6765,1458086400,0,117,76
1,1311,6808,1535328000,8,275,76
0,1312,5337,1606953600,10,113,48
1,1313,5338,1603756800,10,403,76
0,1314,6120,1552608000,8,188,46
1,1315,3717,1573516800,6,365,65
0,1316,1116,1577750400,5,256,76
1,1317,4000,1607731200,6,398,39
0,1318,6808,1470009600,8,260,75
0,1319,4046,1598918400,9,61,35
1,1320,4631,1520899200,6,74,35
1,1321,926,1480550400,7,489,48
0,1322,2513,1533168000,9,119,28
1,1323,3517,1609372800,6,484,76
0,1324,3772,1537747200,8,48,11
0,1325,1206,1496275200,8,448,48
1,1326,65,1574985600,10,403,75
0,1327,6070,1590969600,6,187,28
0,1328,4062,1514764800,2,302,76
0,1329,1635,1577836800,0,115,75
0,1330,3197,1577836800,5,346,76
1,1331,2263,1575072000,6,361,65
0,1332,5368,1502496000,8,293,76
0,1333,5524,1591315200,6,309,28
0,1334,51,1559260800,8,187,28
1,1335,3647,1571270400,6,229,11
0,1336,1227,1507334400,8,272,76
0,1337,1229,1429228800,8,448,76
0,1338,1229,1498521600,8,448,76
0,1339,1229,1586822400,8,448,76
0,1340,1245,1610409600,8,448,48
0,1341,1245,1518566400,8,448,76
0,1342,1250,1436486400,8,448,76
0,1343,3635,1559779200,3,194,76
1,1344,6808,1538265600,8,275,76
0,1345,1274,1507593600,8,448,76
0,1346,5219,1597276800,5,301,75
0,1347,1475,1604188800,9,117,76
0,1348,3577,1607040000,8,211,21
0,1349,5095,1572825600,9,217,9
0,1354,5883,1572566400,9,293,76
0,1355,5654,1551398400,7,135,76
0,1350,1790,1513296000,7,312,76
0,1351,3193,1572566400,8,176,75
0,1352,5991,1542240000,3,208,9
0,1356,3263,1604448000,9,191,9
0,1353,5687,1541030400,9,352,9
0,1357,6259,1546300800,3,117,76
0,1358,1951,1551744000,3,119,76
0,1359,5851,1580515200,8,187,76
0,1360,5388,1529020800,5,315,0
1,1361,6808,1571356800,10,403,48
1,1362,6808,1587168000,10,403,28
0,1363,6808,1571356800,10,113,48
0,1364,6808,1571356800,10,113,48
0,1365,6808,1571356800,10,113,48
0,1366,6808,1571356800,10,113,48
1,1367,6808,1510704000,11,403,40
0,1368,5793,1541030400,9,188,28
0,1369,189,1547510400,6,205,49
0,1370,1620,1577750400,9,157,28
1,1371,6808,1530230400,8,97,75
0,1143,1711,1525132800,6,36,28
0,1372,4783,1588032000,6,188,72
1,1373,3221,1576368000,9,361,65
1,1374,5848,1557273600,6,376,48
1,1375,5135,1557273600,9,376,48
1,1376,4437,1557273600,6,376,48
1,1377,4647,1557273600,9,394,48
0,1378,3201,1444953600,8,306,76
0,1379,6808,1587513600,8,270,76
0,1380,2998,1523836800,4,44,76
0,1381,6193,1604620800,8,309,46
0,1382,2559,1562889600,8,302,70
1,1383,6808,1506816000,9,95,75
0,1384,313,1577836800,5,302,6
0,1385,6808,1525651200,8,266,6
0,1386,6808,1536278400,8,260,76
0,1387,5325,1500595200,8,315,75
1,1388,6808,1538352000,6,92,75
0,1389,2085,1507852800,8,309,72
1,1144,6737,1572566400,9,85,35
0,1390,1314,1573689600,8,272,76
0,1391,5561,1564617600,4,56,76
0,1393,1268,1522540800,9,293,76
0,1394,932,1597968000,6,315,28
0,1392,4810,1537228800,8,176,76
1,1395,2733,1494806400,9,276,28
1,1396,6808,1593561600,10,403,67
0,1397,6139,1572566400,3,12,76
1,1398,2444,1599264000,8,480,1
0,1399,88,1577836800,4,219,76
1,1400,1675,1505606400,6,89,75
0,1401,6518,1484265600,8,342,76
0,1402,1325,1568678400,8,272,76
0,1403,4763,1547769600,8,48,75
0,1404,4233,1580256000,8,309,19
1,1405,1022,1501545600,6,231,70
0,1406,1890,1508112000,5,329,75
0,1407,6301,1501545600,5,28,21
0,1408,3209,1486857600,5,309,19
0,1409,878,1609459200,3,125,76
0,1410,879,1605398400,3,117,76
0,1411,3832,1577836800,4,44,76
0,1418,2957,1539907200,8,422,42
1,1419,2885,1529280000,8,381,76
1,1412,5073,1552089600,8,376,48
1,1413,5955,1529280000,8,376,48
1,1414,1294,1549065600,8,375,48
1,1415,6578,1524182400,8,376,48
1,1416,5074,1523577600,8,375,48
1,1417,2935,1524182400,8,376,48
1,1420,3911,1548374400,8,381,42
0,1421,5592,1577836800,4,328,76
1,1422,5906,1517529600,8,281,76
1,1423,5159,1609459200,6,456,76
1,1424,6808,1470009600,6,89,75
1,1425,2742,1533254400,8,228,67
0,1426,1331,1532649600,8,448,42
1,1427,6808,1608249600,10,403,76
1,1428,3222,1576368000,10,404,76
0,1429,5336,1586563200,8,46,9
1,1430,3215,1556668800,8,74,35
1,1431,5203,1601510400,11,403,19
0,1432,1127,1572566400,4,18,76
0,1433,1732,1585872000,8,18,76
0,1434,6808,1525132800,9,266,33
0,1435,6062,1509494400,9,200,28
0,1436,5666,1483660800,6,130,76
1,1437,6808,1568505600,6,221,76
1,1438,882,1600128000,8,221,76
0,1439,2910,1594771200,6,312,46
